issue_id,channel,series_ticker,recent_days,prior_days,prior_start,recent_start,candidate_contracts,continuing_contracts,minimum_observed_day_fraction,volume_missing_rows,method,status,prior_valid_days,recent_valid_days,prior_mean_daily_volume_per_contract,recent_mean_daily_volume_per_contract,volume_ratio,log1p_activity_change,robust_activity_z,recent_days_above_prior_median,persistence_share,prior_total_volume_observed,recent_total_volume_observed,prior_distinct_events,recent_distinct_events,recent_trading_days,median_spread_recent,usable_quote_hour_share_recent,issue_label
electricity_datacenters,policy,KXCHINADATACENTER,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Electricity and data centers
electricity_datacenters,policy,KXDATACENTERMORATORIUM,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Electricity and data centers
electricity_datacenters,policy,KXLOCALLAW,14,28,2026-07-28,2026-08-25,4,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Electricity and data centers
electricity_datacenters,policy,KXMORATORIUMCOUNT,14,28,2026-07-28,2026-08-25,4,2,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,52.307142857142864,288.8078571428572,5.521384678410487,2.0397551323353755,0.5163152759463249,10.0,0.7142857142857143,2929.2000000000003,8086.620000000001,1.0,1.0,12.0,0.06499999999999995,0.6655629139072847,Electricity and data centers
electricity_datacenters,policy,KXPAPJM,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Electricity and data centers
electricity_datacenters,policy,KXVADOMNEX,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Electricity and data centers
energy_iran,macro,KXAAAGASED,14,28,2026-07-28,2026-08-25,11,9,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,14.0,246.11842414529914,221.20933531746033,0.8987922626502215,-0.20207015562887776,-0.638035063259923,4.0,0.2857142857142857,56948.02999999999,27742.1,1.0,1.0,14.0,0.02,0.9724907063197026,Energy and Iran
energy_iran,macro,KXAAAGASM,14,28,2026-07-28,2026-08-25,106,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,macro,KXBRENTMON,14,28,2026-07-28,2026-08-25,80,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,macro,KXUSGASCPI,14,28,2026-07-28,2026-08-25,52,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,macro,KXWTIMAX,14,28,2026-07-28,2026-08-25,56,10,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,4074.8915357142864,2196.0997857142856,0.5389345376353268,-0.5612765427280699,-0.7537772018022016,4.0,0.2857142857142857,1140969.6300000001,307453.97000000003,1.0,1.0,14.0,0.00649999999999995,1.0,Energy and Iran
energy_iran,macro,KXWTIMIN,14,28,2026-07-28,2026-08-25,68,8,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,214.9122767857143,167.75345663265307,0.7805671185546903,-0.20002784934909545,-0.5859212438338284,7.0,0.5,48116.020000000004,18678.99,1.0,1.0,14.0,0.029999999999999975,0.821689259645464,Energy and Iran
energy_iran,mention,KXALLINMENTION,14,28,2026-07-28,2026-08-25,4,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXDEBATEMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONAC,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONAMZN,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONAS,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONBA,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONBJ,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONCCL,14,28,2026-07-28,2026-08-25,2,2,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,13.0,35.59980769230769,32.99423076923077,0.926809241622956,1.1548995068866208,0.9867290288539228,11.0,0.8461538461538461,1851.1899999999998,857.85,1.0,1.0,11.0,0.045,0.9117647058823529,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONCMG,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONCOST,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONCVNA,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONDE,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONF,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONGRAB,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONKR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONLULU,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONLYFT,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONMCD,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONMELI,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONPGR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONPLTR,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONSTZ,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONUAL,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,25.0,14.0,2.6612,6.422142857142857,2.4132507354362156,0.6732681518431767,,8.0,0.5714285714285714,66.53,89.91,1.0,1.0,8.0,0.0699999999999999,0.9550561797752809,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONUBER,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONULTA,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONWING,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONWMT,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXEARNINGSMENTIONYETI,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXFEDMENTION,14,28,2026-07-28,2026-08-25,6,3,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,14.0,19.421944444444446,37.40761904761904,1.9260491221474643,0.7421973804980719,0.3505111295009978,8.0,0.5714285714285714,1398.38,1571.12,1.0,1.0,14.0,0.015,0.9889042995839112,Energy and Iran
energy_iran,mention,KXFOXNEWSMENTION,14,28,2026-07-28,2026-08-25,8,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXGOVERNORMENTION,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXHANNITYMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXHEARINGMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXLASTWORDMENTION,14,28,2026-07-28,2026-08-25,7,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXMADDOWMENTION,14,28,2026-07-28,2026-08-25,4,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXMAMDANIMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXNETANYAHUMENTION,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXPSAKIMENTION,14,28,2026-07-28,2026-08-25,8,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXSECPRESSMENTION,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXTHEWEEKNIGHTMENTION,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXTRUMPMENTION,14,28,2026-07-28,2026-08-25,57,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXTRUMPMENTIONB,14,28,2026-07-28,2026-08-25,22,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXTRUMPSAY,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXTRUMPSAYMONTH,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,mention,KXVANCEMENTION,14,28,2026-07-28,2026-08-25,17,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXAAAGASMAXNY,14,28,2026-07-28,2026-08-25,8,8,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,14.0,28.892453703703705,19.823520408163265,0.6861141186365248,0.4529963048381864,0.3159888221160918,11.0,0.7857142857142857,6240.77,2211.1600000000003,1.0,1.0,14.0,0.055,0.918918918918919,Energy and Iran
energy_iran,policy,KXAAAGASMINNY,14,28,2026-07-28,2026-08-25,5,5,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,13.0,2.300692307692308,17.748153846153848,7.714266608713097,2.0559934370036856,,12.0,0.9230769230769231,299.09000000000003,1153.63,1.0,1.0,12.0,0.0499999999999999,0.9658536585365853,Energy and Iran
energy_iran,policy,KXABRAHAMSA,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXCRUDEEXPORTBAN,14,28,2026-07-28,2026-08-25,2,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,165.8085714285714,82.74714285714286,0.4990522633673945,-0.29479115958419255,1.6860267070966253,6.0,0.42857142857142855,4642.639999999999,1158.46,1.0,1.0,6.0,0.014999999999999951,1.0,Energy and Iran
energy_iran,policy,KXHORMUZAVG,14,28,2026-07-28,2026-08-25,10,3,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,210.71059523809527,936.1607142857141,4.44287442322436,1.2532994788380503,0.29307560806401484,11.0,0.7857142857142857,17699.69,39318.75,1.0,1.0,11.0,0.03499999999999995,0.973741794310722,Energy and Iran
energy_iran,policy,KXHORMUZMAX,14,28,2026-07-28,2026-08-25,56,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXHORMUZNORM,14,28,2026-07-28,2026-08-25,11,6,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,15512.190952380954,19918.88714285714,1.2840795477572307,0.11780869534460514,0.09617802970150784,7.0,0.5,2606048.0799999996,1673186.52,1.0,1.0,14.0,0.01,1.0,Energy and Iran
energy_iran,policy,KXHORMUZPEAK,14,28,2026-07-28,2026-08-25,48,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXHORMUZRENAME,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXHORMUZWEEKLY,14,28,2026-07-28,2026-08-25,92,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXIRANDEMOCRACY,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,376.4832142857143,576.9707142857143,1.5325270620109224,1.6084343320147694,0.3492403584731231,10.0,0.7142857142857143,10541.53,8077.59,1.0,1.0,13.0,0.0225,1.0,Energy and Iran
energy_iran,policy,KXIRANEMBASSY,14,28,2026-07-28,2026-08-25,2,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,236.48214285714286,169.84285714285716,0.7182058445971458,0.11162758631578829,-0.18190784445804037,6.0,0.42857142857142855,6621.5,2377.8,1.0,1.0,11.0,0.0069999999999999,1.0,Energy and Iran
energy_iran,policy,KXLEAVEOPEC,14,28,2026-07-28,2026-08-25,4,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,14.0,13.068888888888889,429.10214285714284,32.83386571768649,2.991982215727526,,9.0,0.6428571428571429,352.86,6007.429999999999,1.0,1.0,9.0,0.035,0.9357798165137615,Energy and Iran
energy_iran,policy,KXMAXSHIPSHORMUZ,14,28,2026-07-28,2026-08-25,22,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXPAHLAVIVISITA,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,3985.519285714286,2916.3849999999998,0.7317452986499159,-0.11616023132246323,0.12082496431525974,8.0,0.5714285714285714,111594.54000000001,40829.39,1.0,1.0,14.0,0.0044999999999999,1.0,Energy and Iran
energy_iran,policy,KXRECOGPERSONIRAN,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,310.7828571428571,1267.4621428571427,4.078288469671061,1.1859595583944609,0.8540656826936046,11.0,0.7857142857142857,8701.919999999998,17744.469999999998,1.0,1.0,14.0,0.009,1.0,Energy and Iran
energy_iran,policy,KXSUSPENDGASTAX,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,237.08321428571432,4326.706428571428,18.249737509283204,0.46941837741348724,-0.11004948509798246,6.0,0.42857142857142855,6638.330000000001,60573.88999999999,1.0,1.0,13.0,0.00999999999999995,1.0,Energy and Iran
energy_iran,policy,KXTRAVELDOWNGRADE,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,12.0,1.157037037037037,0.0,0.0,-0.18189619282185912,,0.0,0.0,31.24,0.0,1.0,1.0,0.0,0.047,1.0,Energy and Iran
energy_iran,policy,KXTRUMPIRAN,14,28,2026-07-28,2026-08-25,2,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,767.2414285714286,1621.4199999999998,2.1133113249880364,0.8623162112395866,0.8562629455291136,12.0,0.8571428571428571,21482.760000000002,22699.879999999997,1.0,1.0,14.0,0.01,1.0,Energy and Iran
energy_iran,policy,KXTRUMPSTRAIT,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXTRUMPSUPREMELEADER,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXUSAIRANAGREEMENT,14,28,2026-07-28,2026-08-25,10,8,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,2915.454196428571,2466.749017857143,0.8460942452393554,-0.19360532615491177,-0.3546563886303791,7.0,0.5,653061.7399999999,273980.59,1.0,1.0,14.0,0.014999999999999951,1.0,Energy and Iran
energy_iran,policy,KXUSVENEZOIL,14,28,2026-07-28,2026-08-25,2,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
energy_iran,policy,KXVENEZOILCOS,14,28,2026-07-28,2026-08-25,3,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Energy and Iran
fed_rates,macro,KX10Y2Y,14,28,2026-07-28,2026-08-25,4,4,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,24.0,12.0,8.2175,7.217708333333333,0.8783338403813001,0.08890849824270997,1.0053954916090633,8.0,0.6666666666666666,788.88,346.45,1.0,1.0,8.0,0.19249999999999995,0.06306306306306306,Fed and interest rates
fed_rates,macro,KX10Y2YDATE,14,28,2026-07-28,2026-08-25,11,11,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,25.0,14.0,5.460286868686869,14.0762987012987,2.5779412400513446,0.5453554097105886,4.473755372716978,9.0,0.6428571428571429,1501.13,2167.7499999999995,1.0,1.0,9.0,0.15,0.21089297023432552,Fed and interest rates
fed_rates,macro,KXFED,14,28,2026-07-28,2026-08-25,98,59,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,14.0,277.94259714919616,757.9288215219494,2.7269257368099735,0.7657469915324464,0.6697494738978874,12.0,0.8571428571428571,421471.61000000004,604255.8599999999,6.0,6.0,14.0,0.06999999999999995,0.5001105460977228,Fed and interest rates
fed_rates,macro,KXFEDCOMBO,14,28,2026-07-28,2026-08-25,12,4,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_family_day_coverage,,,,,,,,,,,,,,,,,Fed and interest rates
fed_rates,macro,KXFEDDECISION,14,28,2026-07-28,2026-08-25,65,47,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,26.0,14.0,10889.071448624394,37928.77376319718,3.483196335164895,1.1948224579937676,1.2362720240930354,13.0,0.9285714285714286,13022139.920000002,24225560.52,12.0,12.0,14.0,0.0199999999999999,0.8627658169330339,Fed and interest rates
fed_rates,macro,KXFEDFUNDSYEAR,14,28,2026-07-28,2026-08-25,42,36,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,27.0,14.0,19.55078982951205,26.682606779075268,1.3647840834950664,0.6571241470098346,0.2865787265770922,12.0,0.8571428571428571,18996.659999999996,13288.83,2.0,2.0,14.0,0.08749999999999997,0.6256208609271523,Fed and interest rates
fed_rates,macro,KXFEDHIKE,14,28,2026-07-28,2026-08-25,3,3,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,14602.163928571425,19188.180714285718,1.3140641899479728,0.3864302471521661,0.4484734143476192,10.0,0.7142857142857143,1226581.77,805903.5899999999,1.0,1.0,14.0,0.01,1.0,Fed and interest rates
fed_rates,macro,KXFOMCDISSENTCOUNT,14,28,2026-07-28,2026-08-25,11,4,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,23.0,14.0,319.81499999999994,1225.703214285714,3.8325382308075424,1.586349783332066,0.49375400631475524,9.0,0.6428571428571429,29422.979999999996,68639.37999999999,1.0,1.0,14.0,0.022499999999999975,0.9944055944055944,Fed and interest rates
fed_rates,macro,KXRATECUT,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,6943.083214285713,6752.5,0.9725506365970698,0.08652554741776619,0.039841253869908534,9.0,0.6428571428571429,194406.33,94535.0,1.0,1.0,14.0,0.009999999999999901,1.0,Fed and interest rates
fed_rates,macro,KXRATECUTCOUNT,14,28,2026-07-28,2026-08-25,21,11,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,25.0,12.0,2447.6563454545453,6835.457348484848,2.7926540264440023,0.6811255594688648,0.5885391233724272,7.0,0.5833333333333334,667018.57,902280.37,1.0,1.0,12.0,0.0015,1.0,Fed and interest rates
fed_rates,mention,KXTRUMPMENTIONB,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Fed and interest rates
fed_rates,policy,KXCBDCBAN,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,12.0,59.96499999999999,0.0,0.0,-1.018971860193719,,0.0,0.0,1679.0199999999998,0.0,1.0,1.0,0.0,0.04,0.9761904761904762,Fed and interest rates
fed_rates,policy,KXCBRATEHIKE,14,28,2026-07-28,2026-08-25,1,1,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,eligible,28.0,14.0,235.1853571428571,760.8314285714285,3.2350289057718915,0.972356668465093,0.07289377300368813,8.0,0.5714285714285714,6585.189999999999,10651.64,1.0,1.0,12.0,0.04,0.9642857142857143,Fed and interest rates
fed_rates,policy,KXFEDEND,14,28,2026-07-28,2026-08-25,1,0,0.8,0,fixed_continuing_contracts_mean_daily_volume_per_observed_contract,insufficient_continuing_contract_coverage,,,,,,,,,,,,,,,,,Fed and interest rates
