issue_id,channel,series_ticker,recent_days,day,period,fixed_panel_contracts,volume,observed_contracts,events,traded_contracts,median_spread,usable_hours,hours,volume_per_observed_contract,issue_label
electoral_context,election,HOUSENM2,14,2026-08-25,recent,2,440.44,2.0,1.0,1.0,0.03999999999999995,13.0,13.0,220.22,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-08-26,recent,2,300.0,2.0,1.0,1.0,0.059000000000000004,29.0,29.0,150.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-08-27,recent,2,148.18,2.0,1.0,2.0,0.015,29.0,29.0,74.09,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-08-28,recent,2,0.0,2.0,1.0,0.0,0.0385,23.0,23.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-08-29,recent,2,0.0,2.0,1.0,0.0,0.044,15.0,15.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-08-30,recent,2,0.0,2.0,1.0,0.0,0.012999999999999949,24.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-08-31,recent,2,0.0,2.0,1.0,0.0,0.04,32.0,32.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-01,recent,2,980.84,2.0,1.0,2.0,0.0545,38.0,38.0,490.42,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-02,recent,2,0.0,2.0,1.0,0.0,0.05449999999999995,27.0,27.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-03,recent,2,0.0,2.0,1.0,0.0,0.049,34.0,42.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-04,recent,2,0.0,2.0,1.0,0.0,0.049,26.0,26.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-05,recent,2,0.0,2.0,1.0,0.0,0.049,26.0,26.0,0.0,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-06,recent,2,197.52,2.0,1.0,2.0,0.0245,21.0,21.0,98.76,Election outcomes and control
electoral_context,election,HOUSENM2,14,2026-09-07,recent,2,1.28,2.0,1.0,1.0,0.015,16.0,16.0,0.64,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-07-28,prior,2,800.7299999999999,2.0,1.0,1.0,0.0399999999999999,26.0,26.0,400.36499999999995,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-07-29,prior,2,69.2,2.0,1.0,1.0,0.0299999999999999,27.0,27.0,34.6,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-07-30,prior,2,41.88,2.0,1.0,2.0,0.0399999999999999,17.0,17.0,20.94,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-07-31,prior,2,80.3,2.0,1.0,2.0,0.02499999999999995,15.0,15.0,40.15,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-01,prior,2,166.17,2.0,1.0,1.0,0.0399999999999999,16.0,16.0,83.085,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-02,prior,2,157.42,2.0,1.0,2.0,0.054999999999999896,13.0,13.0,78.71,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-03,prior,2,1.0,2.0,1.0,1.0,0.054999999999999896,6.0,6.0,0.5,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-04,prior,2,265.97,2.0,1.0,2.0,0.0499999999999999,8.0,8.0,132.985,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-05,prior,2,174.56,2.0,1.0,2.0,0.02499999999999995,12.0,12.0,87.28,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-06,prior,2,438.17,2.0,1.0,2.0,0.0399999999999999,15.0,15.0,219.085,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-07,prior,2,561.62,2.0,1.0,1.0,0.0499999999999999,26.0,26.0,280.81,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-08,prior,2,70.49,2.0,1.0,1.0,0.03999999999999995,19.0,19.0,35.245,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-09,prior,2,3.08,2.0,1.0,2.0,0.04499999999999995,8.0,8.0,1.54,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-10,prior,2,7.47,2.0,1.0,1.0,0.05,7.0,7.0,3.735,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-11,prior,2,1.0,2.0,1.0,1.0,0.09,14.0,14.0,0.5,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-12,prior,2,140.42,2.0,1.0,1.0,0.065,36.0,36.0,70.21,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-13,prior,2,236.9,2.0,1.0,2.0,0.0449999999999999,25.0,28.0,118.45,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-14,prior,2,746.5799999999999,2.0,1.0,2.0,0.0799999999999999,37.0,41.0,373.28999999999996,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-15,prior,2,46.839999999999996,2.0,1.0,2.0,0.0599999999999999,44.0,44.0,23.419999999999998,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-16,prior,2,438.98,2.0,1.0,1.0,0.05999999999999995,45.0,45.0,219.49,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-17,prior,2,75.9,2.0,1.0,2.0,0.07499999999999996,41.0,41.0,37.95,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-18,prior,2,4091.61,2.0,1.0,2.0,0.05499999999999995,25.0,25.0,2045.805,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-19,prior,2,993.6800000000001,2.0,1.0,2.0,0.07500000000000001,26.0,44.0,496.84000000000003,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-20,prior,2,14.15,2.0,1.0,2.0,0.06999999999999995,40.0,41.0,7.075,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-21,prior,2,524.3100000000001,2.0,1.0,2.0,0.054999999999999896,42.0,45.0,262.15500000000003,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-22,prior,2,90.94,2.0,1.0,1.0,0.0749999999999999,44.0,44.0,45.47,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-23,prior,2,28.34,2.0,1.0,2.0,0.0549999999999999,43.0,43.0,14.17,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-24,prior,2,702.6399999999999,2.0,1.0,2.0,0.03499999999999995,39.0,39.0,351.31999999999994,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-25,recent,2,96.63,2.0,1.0,2.0,0.0349999999999999,39.0,39.0,48.315,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-26,recent,2,1065.0700000000002,2.0,1.0,2.0,0.01,39.0,39.0,532.5350000000001,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-27,recent,2,1715.1399999999999,2.0,1.0,2.0,0.009999999999999901,30.0,30.0,857.5699999999999,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-28,recent,2,854.13,2.0,1.0,2.0,0.01,28.0,28.0,427.065,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-29,recent,2,3061.25,2.0,1.0,2.0,0.014999999999999951,42.0,42.0,1530.625,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-30,recent,2,2198.84,2.0,1.0,2.0,0.02999999999999995,33.0,33.0,1099.42,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-08-31,recent,2,265.54,2.0,1.0,2.0,0.025,39.0,39.0,132.77,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-01,recent,2,10.0,2.0,1.0,1.0,0.025,27.0,27.0,5.0,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-02,recent,2,2427.31,2.0,1.0,2.0,0.009999999999999901,19.0,19.0,1213.655,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-03,recent,2,1026.25,2.0,1.0,2.0,0.009999999999999901,36.0,36.0,513.125,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-04,recent,2,1815.13,2.0,1.0,2.0,0.009999999999999901,28.0,28.0,907.565,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-05,recent,2,43.41,2.0,1.0,1.0,0.009999999999999901,15.0,15.0,21.705,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-06,recent,2,6648.08,2.0,1.0,2.0,0.02,30.0,30.0,3324.04,Election outcomes and control
electoral_context,election,HOUSENY17,14,2026-09-07,recent,2,2595.25,2.0,1.0,2.0,0.02999999999999995,40.0,40.0,1297.625,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-07-28,prior,1,0.0,1.0,1.0,0.0,0.034,4.0,4.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-07-29,prior,1,0.0,1.0,1.0,0.0,0.034,2.0,2.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-07-30,prior,1,0.0,1.0,1.0,0.0,0.034,2.0,2.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-07-31,prior,1,0.0,1.0,1.0,0.0,0.034,3.0,3.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-01,prior,1,0.0,1.0,1.0,0.0,0.034,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-02,prior,1,0.0,1.0,1.0,0.0,0.0259999999999999,5.0,5.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-03,prior,1,0.0,1.0,1.0,0.0,0.034,1.0,1.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-04,prior,1,0.0,1.0,1.0,0.0,0.0259999999999999,1.0,1.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-05,prior,1,0.0,1.0,1.0,0.0,0.034,1.0,1.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-07,prior,1,0.0,1.0,1.0,0.0,0.034,2.0,2.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-08,prior,1,0.0,1.0,1.0,0.0,0.031,1.0,1.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-09,prior,1,0.0,1.0,1.0,0.0,0.031,2.0,2.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-10,prior,1,0.0,1.0,1.0,0.0,0.034,1.0,1.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-11,prior,1,0.0,1.0,1.0,0.0,0.22,2.0,12.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-12,prior,1,0.0,1.0,1.0,0.0,0.23,5.0,20.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-13,prior,1,6100.0,1.0,1.0,1.0,0.039,4.0,20.0,6100.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-14,prior,1,0.0,1.0,1.0,0.0,0.038,22.0,22.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-15,prior,1,0.0,1.0,1.0,0.0,0.0389999999999999,5.0,5.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-16,prior,1,0.0,1.0,1.0,0.0,0.0389999999999999,16.0,16.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-17,prior,1,0.0,1.0,1.0,0.0,0.0379999999999999,9.0,9.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-18,prior,1,0.0,1.0,1.0,0.0,0.0389999999999999,11.0,11.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-19,prior,1,0.0,1.0,1.0,0.0,0.029,17.0,17.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-20,prior,1,0.0,1.0,1.0,0.0,0.026,23.0,23.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-21,prior,1,0.0,1.0,1.0,0.0,0.026,24.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-22,prior,1,0.0,1.0,1.0,0.0,0.0279999999999999,24.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-23,prior,1,0.0,1.0,1.0,0.0,0.027,24.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-24,prior,1,0.0,1.0,1.0,0.0,0.0269999999999999,24.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-25,recent,1,0.0,1.0,1.0,0.0,0.016,24.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-26,recent,1,0.0,1.0,1.0,0.0,0.0279999999999999,22.0,22.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-27,recent,1,0.0,1.0,1.0,0.0,0.025,23.0,23.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-28,recent,1,0.0,1.0,1.0,0.0,0.017,22.0,22.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-29,recent,1,0.0,1.0,1.0,0.0,0.0139999999999999,14.0,14.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-30,recent,1,609.0,1.0,1.0,1.0,0.017,8.0,8.0,609.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-08-31,recent,1,612.0,1.0,1.0,1.0,0.0289999999999999,19.0,19.0,612.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-01,recent,1,41.0,1.0,1.0,1.0,0.0289999999999999,18.0,18.0,41.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-02,recent,1,0.0,1.0,1.0,0.0,0.0229999999999999,8.0,8.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-03,recent,1,0.0,1.0,1.0,0.0,0.0289999999999999,12.0,12.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-04,recent,1,0.0,1.0,1.0,0.0,0.0289999999999999,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-05,recent,1,0.0,1.0,1.0,0.0,0.0289999999999999,8.0,8.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-06,recent,1,0.0,1.0,1.0,0.0,0.0289999999999999,4.0,4.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY22,14,2026-09-07,recent,1,0.0,1.0,1.0,0.0,0.0289999999999999,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-07-28,prior,2,0.0,2.0,1.0,0.0,0.04999999999999995,22.0,22.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-07-29,prior,2,0.0,2.0,1.0,0.0,0.04499999999999995,32.0,32.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-07-30,prior,2,0.0,2.0,1.0,0.0,0.04999999999999995,20.0,20.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-07-31,prior,2,0.0,2.0,1.0,0.0,0.0715,33.0,33.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-01,prior,2,0.0,2.0,1.0,0.0,0.04999999999999995,30.0,30.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-02,prior,2,19.35,2.0,1.0,1.0,0.0655,13.0,13.0,9.675,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-03,prior,2,6.26,2.0,1.0,1.0,0.06499999999999995,7.0,7.0,3.13,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-04,prior,2,0.0,2.0,1.0,0.0,0.04499999999999995,7.0,7.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-05,prior,2,250.65,2.0,1.0,1.0,0.072,22.0,22.0,125.325,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-11,prior,2,0.0,2.0,1.0,0.0,0.13,0.0,2.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-12,prior,2,0.0,2.0,1.0,0.0,0.13,2.0,19.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-13,prior,2,0.0,2.0,1.0,0.0,0.12,1.0,11.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-14,prior,2,0.0,2.0,1.0,0.0,0.12,4.0,24.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-15,prior,2,144.55,2.0,1.0,1.0,0.12,6.0,34.0,72.275,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-16,prior,2,6.26,2.0,1.0,1.0,0.10999999999999996,16.0,37.0,3.13,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-17,prior,2,10.0,2.0,1.0,1.0,0.11,9.0,35.0,5.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-18,prior,2,300.0,2.0,1.0,1.0,0.11499999999999999,4.0,29.0,150.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-19,prior,2,0.0,2.0,1.0,0.0,0.08499999999999995,17.0,17.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-20,prior,2,1000.0,2.0,1.0,1.0,0.06949999999999995,38.0,38.0,500.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-21,prior,2,0.0,2.0,1.0,0.0,0.07249999999999995,21.0,21.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-22,prior,2,0.0,2.0,1.0,0.0,0.08399999999999995,35.0,35.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-23,prior,2,0.0,2.0,1.0,0.0,0.08399999999999995,21.0,21.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-24,prior,2,305.0,2.0,1.0,1.0,0.03749999999999995,39.0,39.0,152.5,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-25,recent,2,0.0,2.0,1.0,0.0,0.05899999999999995,23.0,23.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-26,recent,2,0.0,2.0,1.0,0.0,0.023,33.0,33.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-27,recent,2,42.78,2.0,1.0,1.0,0.012999999999999949,34.0,34.0,21.39,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-28,recent,2,0.0,2.0,1.0,0.0,0.023,26.0,26.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-29,recent,2,0.0,2.0,1.0,0.0,0.068,39.0,39.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-30,recent,2,0.0,2.0,1.0,0.0,0.012999999999999949,48.0,48.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-08-31,recent,2,0.0,2.0,1.0,0.0,0.074,46.0,46.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-01,recent,2,72.18,2.0,1.0,2.0,0.064,46.0,46.0,36.09,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-02,recent,2,103.23,2.0,1.0,1.0,0.051500000000000004,38.0,38.0,51.615,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-03,recent,2,0.0,2.0,1.0,0.0,0.044,32.0,38.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-04,recent,2,100.0,2.0,1.0,1.0,0.04,45.0,45.0,50.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-05,recent,2,5.0,2.0,1.0,1.0,0.037000000000000005,42.0,42.0,2.5,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-06,recent,2,0.0,2.0,1.0,0.0,0.043,45.0,45.0,0.0,Election outcomes and control
electoral_context,election,HOUSENY4,14,2026-09-07,recent,2,0.0,2.0,1.0,0.0,0.043,38.0,38.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-07-28,prior,1,0.0,1.0,1.0,0.0,0.07,9.0,9.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-07-29,prior,1,0.0,1.0,1.0,0.0,0.06,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-07-30,prior,1,0.0,1.0,1.0,0.0,0.06,7.0,7.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-07-31,prior,1,0.0,1.0,1.0,0.0,0.06,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-08-01,prior,1,0.0,1.0,1.0,0.0,0.06,5.0,5.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-08-02,prior,1,0.0,1.0,1.0,0.0,0.06,3.0,3.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-08-03,prior,1,50.0,1.0,1.0,1.0,0.06,5.0,5.0,50.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-08-04,prior,1,0.0,1.0,1.0,0.0,0.04,4.0,4.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-08-05,prior,1,0.0,1.0,1.0,0.0,0.04,6.0,6.0,0.0,Election outcomes and control
electoral_context,election,HOUSEOH1,14,2026-08-06,prior,1,0.0,1.0,1.0,0.0,0.06,5.0,5.0,0.0,Election outcomes and control
